0.0	0.0
0.010002144804361771	0.0
0.020004289608723542	0.0
0.030006434413085314	0.0
0.040008579217447084	0.0
0.05001072402180885	0.0
0.06001286882617063	0.0
0.07001501363053239	0.0
0.08001715843489417	0.0
0.09001930323925594	0.0
0.1000214480436177	0.0
0.11002359284797948	0.0
0.12002573765234126	0.0
0.13002788245670302	0.0
0.14003002726106478	0.0
0.15003217206542657	0.0
0.16003431686978833	0.0
0.1700364616741501	0.0
0.1800386064785119	0.0
0.19004075128287365	0.0
0.2000428960872354	0.0
0.2100450408915972	0.0
0.22004718569595896	0.0
0.23004933050032073	0.0
0.24005147530468252	0.0
0.25005362010904425	0.0
0.26005576491340604	0.0
0.27005790971776783	0.0
0.28006005452212956	0.0
0.29006219932649135	0.0
0.30006434413085314	0.0
0.3100664889352149	0.0
0.32006863373957667	0.0
0.33007077854393846	0.0
0.3400729233483002	0.0
0.350075068152662	0.0
0.3600772129570238	0.0
0.3700793577613855	0.0
0.3800815025657473	0.0
0.3900836473701091	0.0
0.4000857921744708	0.0
0.4100879369788326	0.0
0.4200900817831944	0.0
0.43009222658755614	0.0
0.4400943713919179	0.0
0.4500965161962797	0.0
0.46009866100064145	0.0
0.47010080580500324	0.0
0.48010295060936503	0.0
0.49010509541372677	0.0
0.5001072402180885	0.0
0.5101093850224503	0.0
0.5201115298268121	0.0
0.5301136746311739	0.0
0.5401158194355357	0.0
0.5501179642398975	0.0
0.5601201090442591	0.0
0.5701222538486209	0.0
0.5801243986529827	0.0
0.5901265434573445	0.0
0.6001286882617063	0.0
0.6101308330660681	0.0
0.6201329778704298	0.0
0.6301351226747915	0.0
0.6401372674791533	0.0
0.6501394122835151	0.0
0.6601415570878769	0.0
0.6701437018922386	0.0
0.6801458466966004	0.0
0.6901479915009622	0.0
0.700150136305324	0.0
0.7101522811096858	0.0
0.7201544259140475	0.0
0.7301565707184092	0.0
0.740158715522771	0.0
0.7501608603271328	0.0
0.7601630051314946	0.0
0.7701651499358564	0.0
0.7801672947402182	0.0
0.7901694395445799	0.0
0.8001715843489416	0.0
0.8101737291533034	0.0
0.8201758739576652	0.0
0.830178018762027	0.0
0.8401801635663888	0.0
0.8501823083707505	0.0
0.8601844531751123	272.0
0.8701865979794741	262.0
0.8801887427838359	250.0
0.8901908875881976	242.0
0.9001930323925594	234.0
0.9101951771969211	231.0
0.9201973220012829	231.0
0.9301994668056447	231.0
0.9402016116100065	234.0
0.9502037564143683	239.0
0.9602059012187301	248.0
0.9702080460230917	259.0
0.9802101908274535	268.0
0.9902123356318153	278.0
1.000214480436177	284.0
1.010216625240539	291.0
1.0202187700449006	294.0
1.0302209148492625	294.0
1.0402230596536242	294.0
1.0502252044579858	294.0
1.0602273492623477	291.0
1.0702294940667094	0.0
1.0802316388710713	0.0
1.090233783675433	0.0
1.100235928479795	0.0
1.1102380732841566	0.0
1.1202402180885183	0.0
1.1302423628928802	0.0
1.1402445076972418	0.0
1.1502466525016037	0.0
1.1602487973059654	0.0
1.170250942110327	0.0
1.180253086914689	0.0
1.1902552317190507	0.0
1.2002573765234126	0.0
1.2102595213277743	0.0
1.2202616661321362	0.0
1.2302638109364978	0.0
1.2402659557408595	0.0
1.2502681005452214	0.0
1.260270245349583	0.0
1.270272390153945	0.0
1.2802745349583067	291.0
1.2902766797626684	291.0
1.3002788245670303	291.0
1.310280969371392	291.0
1.3202831141757538	294.0
1.3302852589801155	294.0
1.3402874037844772	294.0
1.350289548588839	294.0
1.3602916933932008	294.0
1.3702938381975627	291.0
1.3802959830019244	291.0
1.3902981278062863	291.0
1.400300272610648	291.0
1.4103024174150096	291.0
1.4203045622193715	291.0
1.4303067070237332	294.0
1.440308851828095	294.0
1.4503109966324568	294.0
1.4603131414368185	294.0
1.4703152862411804	294.0
1.480317431045542	294.0
1.490319575849904	294.0
1.5003217206542656	291.0
1.5103238654586275	291.0
1.5203260102629892	284.0
1.5303281550673509	281.0
1.5403302998717128	278.0
1.5503324446760745	275.0
1.5603345894804364	272.0
1.570336734284798	275.0
1.5803388790891597	278.0
1.5903410238935216	284.0
1.6003431686978833	294.0
1.6103453135022452	305.0
1.6203474583066069	316.0
1.6303496031109685	319.0
1.6403517479153304	319.0
1.6503538927196921	319.0
1.660356037524054	312.0
1.6703581823284157	291.0
1.6803603271327776	253.0
1.6903624719371393	248.0
1.700364616741501	242.0
1.7103667615458629	234.0
1.7203689063502245	281.0
1.7303710511545864	288.0
1.7403731959589481	288.0
1.7503753407633098	291.0
1.7603774855676717	294.0
1.7703796303720334	294.0
1.7803817751763953	294.0
1.790383919980757	294.0
1.8003860647851189	291.0
1.8103882095894805	291.0
1.8203903543938422	291.0
1.8303924991982041	291.0
1.8403946440025658	291.0
1.8503967888069277	291.0
1.8603989336112894	291.0
1.870401078415651	291.0
1.880403223220013	291.0
1.8904053680243746	291.0
1.9004075128287365	291.0
1.9104096576330982	291.0
1.9204118024374601	291.0
1.9304139472418218	291.0
1.9404160920461835	291.0
1.9504182368505454	291.0
1.960420381654907	294.0
1.970422526459269	294.0
1.9804246712636306	298.0
1.9904268160679923	301.0
2.000428960872354	308.0
2.010431105676716	312.0
2.020433250481078	316.0
2.0304353952854397	316.0
2.040437540089801	312.0
2.050439684894163	305.0
2.060441829698525	298.0
2.0704439745028864	294.0
2.0804461193072483	294.0
2.09044826411161	291.0
2.1004504089159717	291.0
2.1104525537203336	291.0
2.1204546985246955	294.0
2.1304568433290574	294.0
2.140458988133419	298.0
2.1504611329377807	298.0
2.1604632777421426	298.0
2.170465422546504	298.0
2.180467567350866	298.0
2.190469712155228	298.0
2.20047185695959	294.0
2.2104740017639513	294.0
2.220476146568313	294.0
2.230478291372675	0.0
2.2404804361770365	0.0
2.2504825809813984	0.0
2.2604847257857603	0.0
2.2704868705901218	0.0
2.2804890153944837	0.0
2.2904911601988456	0.0
2.3004933050032075	291.0
2.310495449807569	291.0
2.320497594611931	0.0
2.3304997394162927	0.0
2.340501884220654	0.0
2.350504029025016	0.0
2.360506173829378	0.0
2.37050831863374	0.0
2.3805104634381014	0.0
2.3905126082424633	0.0
2.400514753046825	0.0
2.4105168978511866	0.0
2.4205190426555485	0.0
2.4305211874599104	0.0
2.4405233322642723	0.0
2.4505254770686338	0.0
2.4605276218729957	0.0
2.4705297666773576	0.0
2.480531911481719	0.0
2.490534056286081	0.0
2.500536201090443	0.0
2.5105383458948043	0.0
2.520540490699166	0.0
2.530542635503528	0.0
2.54054478030789	0.0
2.5505469251122515	0.0
2.5605490699166134	0.0
2.5705512147209753	0.0
2.5805533595253367	0.0
2.5905555043296986	0.0
2.6005576491340605	0.0
2.6105597939384224	226.0
2.620561938742784	228.0
2.6305640835471458	228.0
2.6405662283515077	228.0
2.650568373155869	228.0
2.660570517960231	231.0
2.670572662764593	231.0
2.6805748075689544	231.0
2.6905769523733163	231.0
2.700579097177678	231.0
2.71058124198204	231.0
2.7205833867864015	234.0
2.7305855315907634	234.0
2.7405876763951253	236.0
2.750589821199487	239.0
2.7605919660038487	245.0
2.7705941108082106	250.0
2.7805962556125725	256.0
2.790598400416934	265.0
