full_phrase		00:07:26.944	00:07:31.942	00:00:04.998	grsssnrsnndmgmn
full_phrase		00:07:32.423	00:07:36.867	00:00:04.444	ssnsrsndmmgmpmggrs
full_phrase		00:07:37.812	00:07:42.967	00:00:05.155	grnsmgrssnrsnndmgmn
full_phrase		00:07:43.194	00:07:47.639	00:00:04.445	ssnsrsndmmgmpmggrs
full_phrase		00:07:53.418	00:07:59.629	00:00:06.211	nrsnsndmgmpmgrgmgmn
full_phrase		00:07:59.722	00:08:04.081	00:00:04.359	nrsssndmmmgmpgpmgrs
underlying_full_phrase		00:01:07.385	00:01:12.285	00:00:04.900	ppmmgmpgpmgrs
underlying_full_phrase		00:01:12.506	00:01:15.230	00:00:02.724	sssnnpn
underlying_full_phrase		00:01:15.428	00:01:18.776	00:00:03.348	smmggmggrs
underlying_full_phrase		00:01:19.342	00:01:24.014	00:00:04.672	ppmmgmpgpmgrs
underlying_full_phrase		00:01:24.414	00:01:27.214	00:00:02.800	sssnnpn
underlying_full_phrase		00:01:27.228	00:01:30.457	00:00:03.229	smmggmggrs
underlying_full_phrase		00:01:30.787	00:01:35.358	00:00:04.571	nnsndmmmgmpgpmgrs
underlying_full_phrase		00:01:35.628	00:01:38.442	00:00:02.814	sssnnpn
underlying_full_phrase		00:01:38.685	00:01:41.557	00:00:02.872	smmggmggrs
underlying_full_phrase		00:01:42.335	00:01:46.878	00:00:04.543	nnsndmmmgmpgpmgrs
underlying_full_phrase		00:01:47.114	00:01:49.742	00:00:02.628	sssnnpn
underlying_full_phrase		00:01:50.042	00:01:52.428	00:00:02.386	smmggmggrs
underlying_full_phrase		00:01:52.957	00:01:58.322	00:00:05.365	sgrgmmgmmnnssss
underlying_full_phrase		00:01:58.388	00:02:05.085	00:00:06.697	nrsnsndmgmpmgrgmgmn
underlying_full_phrase		00:02:05.156	00:02:09.601	00:00:04.445	nnsndmmmgmpgpmgrs
underlying_full_phrase		00:02:09.942	00:02:12.712	00:00:02.770	sssnnpn
underlying_full_phrase		00:02:12.712	00:02:15.383	00:00:02.671	smmggmggrs
underlying_full_phrase		00:02:15.551	00:02:21.207	00:00:05.656	sgrgmmgmmnnssss
underlying_full_phrase		00:02:21.266	00:02:27.849	00:00:06.583	nrsnsndmgmpmgrgmgmn
underlying_full_phrase		00:02:27.903	00:02:32.314	00:00:04.411	nnsndmmmgmpgpmgrs
underlying_full_phrase		00:02:32.568	00:02:35.442	00:00:02.874	sssnnpn
underlying_full_phrase		00:02:57.981	00:03:04.771	00:00:06.790	nnnnnnsndmgmnns
underlying_full_phrase		00:03:05.089	00:03:09.504	00:00:04.415	sssndmnnsns
underlying_full_phrase		00:03:16.985	00:03:23.728	00:00:06.743	nnnnnnsndmgmnns
underlying_full_phrase		00:03:23.857	00:03:27.628	00:00:03.771	sssndmnnsns
underlying_full_phrase		00:03:27.722	00:03:34.442	00:00:06.720	nnnnnnsndmgmnns
underlying_full_phrase		00:03:34.871	00:03:38.855	00:00:03.984	sssndmnnsns
underlying_full_phrase		00:03:38.866	00:03:45.622	00:00:06.756	nnnnnnsndmgmnns
underlying_full_phrase		00:03:45.942	00:03:49.566	00:00:03.624	sssndmnnsns
underlying_full_phrase		00:03:50.055	00:03:55.345	00:00:05.290	grsssnrsnndmgmn
underlying_full_phrase		00:03:55.518	00:04:00.366	00:00:04.848	ssnsrsndmmgmpmggrs
underlying_full_phrase		00:04:00.921	00:04:06.099	00:00:05.178	grsssnrsnndmgmn
underlying_full_phrase		00:04:06.484	00:04:11.162	00:00:04.678	ssnsrsndmmgmpmggrs
underlying_full_phrase		00:04:11.822	00:04:17.081	00:00:05.259	grsssnrsnndmgmn
underlying_full_phrase		00:04:17.404	00:04:21.848	00:00:04.444	ssnsrsndmmgmpmggrs
underlying_full_phrase		00:04:22.131	00:04:27.598	00:00:05.467	sgrgmmgmmnnssss
underlying_full_phrase		00:04:27.821	00:04:34.154	00:00:06.333	nrsnsndmgmpmgrgmgmn
underlying_full_phrase		00:04:34.166	00:04:38.433	00:00:04.267	nnsndmmmgmpgpmgrs
underlying_full_phrase		00:04:38.628	00:04:41.267	00:00:02.639	sssnnpn
underlying_full_phrase		00:05:02.870	00:05:08.459	00:00:05.589	pmgrssssnnpn
underlying_full_phrase		00:05:08.723	00:05:13.534	00:00:04.811	ssgrgmgmpmggrs
underlying_full_phrase		00:05:13.777	00:05:19.077	00:00:05.300	pmgrssssnnpn
underlying_full_phrase		00:05:19.709	00:05:24.564	00:00:04.855	ssgrgmgmpmggrs
underlying_full_phrase		00:05:24.733	00:05:30.233	00:00:05.500	pmgrssssnnpn
underlying_full_phrase		00:05:30.538	00:05:35.249	00:00:04.711	ssgrgmgmpmggrs
underlying_full_phrase		00:05:35.344	00:05:40.842	00:00:05.498	pmgrssssnnpn
underlying_full_phrase		00:05:41.371	00:05:46.427	00:00:05.056	ssgrgmgmpmggrs
underlying_full_phrase		00:05:52.377	00:05:57.128	00:00:04.751	mmmmmpmgrgm
underlying_full_phrase		00:05:57.136	00:06:02.847	00:00:05.711	mnnnsndmmmgmpmggrs
underlying_full_phrase		00:06:03.110	00:06:08.055	00:00:04.945	mmmmmpmgrgm
underlying_full_phrase		00:06:08.159	00:06:13.715	00:00:05.556	mnnnsndmmmgmpmggrs
underlying_full_phrase		00:06:14.346	00:06:21.133	00:00:06.787	nnnnnnsndmgmnns
underlying_full_phrase		00:06:21.528	00:06:26.014	00:00:04.486	sssndmnnsns
underlying_full_phrase		00:06:43.535	00:06:50.591	00:00:07.056	nnnnnnsndmgmnns
underlying_full_phrase		00:06:50.800	00:06:54.366	00:00:03.566	sssndmnnsns
underlying_full_phrase		00:06:54.385	00:07:01.388	00:00:07.003	nnnnnnsndmgmnns
underlying_full_phrase		00:07:01.577	00:07:05.248	00:00:03.671	sssndmnnsns
underlying_full_phrase		00:07:05.353	00:07:11.971	00:00:06.618	nnnnnnsndmgmnns
underlying_full_phrase		00:07:12.271	00:07:15.685	00:00:03.414	sssndmnnsns
underlying_full_phrase		00:07:16.186	00:07:21.475	00:00:05.289	grsssnrsnndmgmn
underlying_full_phrase		00:07:21.654	00:07:26.576	00:00:04.922	ssnsrsndmmgmpmggrs
underlying_full_phrase		00:07:26.944	00:07:31.942	00:00:04.998	grsssnrsnndmgmn
underlying_full_phrase		00:07:32.423	00:07:36.867	00:00:04.444	ssnsrsndmmgmpmggrs
underlying_full_phrase		00:07:37.812	00:07:42.967	00:00:05.155	grsssnrsnndmgmn
underlying_full_phrase		00:07:43.194	00:07:47.639	00:00:04.445	ssnsrsndmmgmpmggrs
underlying_full_phrase		00:07:53.418	00:07:59.629	00:00:06.211	nrsnsndmgmpmgrgmgmn
underlying_full_phrase		00:07:59.722	00:08:04.081	00:00:04.359	nrsssndmmmgmpgpmgrs
