root_sancara		00:02:44.790	00:02:48.850	00:00:04.060	gmdpmgrgm
root_sancara		00:02:48.880	00:02:51.059	00:00:02.179	dpmgr
root_sancara		00:02:51.133	00:02:53.817	00:00:02.684	pmgrs
root_sancara		00:02:53.850	00:02:57.000	00:00:03.150	nsnsgrgm
root_sancara		00:02:57.088	00:02:59.179	00:00:02.091	nndm
root_sancara		00:02:59.193	00:03:03.566	00:00:04.373	gmnnsns
root_sancara		00:03:03.626	00:03:06.074	00:00:02.448	nsggm
root_sancara		00:03:06.074	00:03:09.835	00:00:03.761	gmgrggrs
root_sancara		00:03:09.850	00:03:12.238	00:00:02.388	nnsgrs
root_sancara		00:03:12.253	00:03:14.805	00:00:02.552	nsnndm
root_sancara		00:03:14.805	00:03:17.223	00:00:02.418	gmgrgm
root_sancara		00:03:17.268	00:03:19.850	00:00:02.582	ndmnns
root_sancara		00:03:19.879	00:03:21.820	00:00:01.941	sssndm
root_sancara		00:03:21.880	00:03:25.223	00:00:03.343	gmdpmgrs
root_sancara		00:03:25.268	00:03:27.402	00:00:02.134	nsggm
root_sancara		00:03:27.447	00:03:30.567	00:00:03.120	pdpmgm
root_sancara		00:03:30.656	00:03:33.566	00:00:02.910	pmgrgm
root_sancara		00:03:33.715	00:03:36.206	00:00:02.491	ndmgm
root_sancara		00:03:36.253	00:03:39.985	00:00:03.732	mgrrggrs
root_sancara		00:03:40.029	00:03:42.089	00:00:02.060	npnns
root_sancara		00:03:42.164	00:03:44.178	00:00:02.014	ngrgm
root_sancara		00:03:44.238	00:03:45.880	00:00:01.642	pddp
root_sancara		00:03:45.895	00:03:47.609	00:00:01.714	mgr
root_sancara		00:03:47.634	00:03:49.388	00:00:01.754	sggm
root_sancara		00:03:49.432	00:03:51.745	00:00:02.313	gmndm
root_sancara		00:03:51.775	00:03:53.656	00:00:01.881	nnsn
root_sancara		00:03:53.701	00:03:56.551	00:00:02.850	sggrgm
root_sancara		00:03:56.551	00:03:58.655	00:00:02.104	ggrs
root_sancara		00:03:58.655	00:04:01.238	00:00:02.583	nnsgrs
root_sancara		00:04:01.268	00:04:03.417	00:00:02.149	nns
root_sancara		00:04:03.432	00:04:05.775	00:00:02.343	sndm
root_sancara		00:04:05.820	00:04:08.208	00:00:02.388	mgrs
root_sancara		00:04:08.268	00:04:11.044	00:00:02.776	ndmgr
root_sancara		00:04:11.059	00:04:14.775	00:00:03.716	snsggm
root_sancara		00:04:14.775	00:04:16.924	00:00:02.149	pmgrs
root_sancara		00:04:17.029	00:04:18.880	00:00:01.851	nsgrssnn
root_sancara		00:04:18.894	00:04:20.118	00:00:01.224	pnnsn
root_sancara		00:04:20.149	00:04:21.237	00:00:01.088	sggm
root_sancara		00:04:21.238	00:04:22.492	00:00:01.254	gmpdpm
root_sancara		00:04:22.492	00:04:24.164	00:00:01.672	gmppmmgr
root_sancara		00:04:24.193	00:04:25.373	00:00:01.180	pmgrsn
root_sancara		00:04:25.417	00:04:26.179	00:00:00.762	sggm
root_sancara		00:04:26.193	00:04:27.178	00:00:00.985	pdpm
root_sancara		00:04:27.194	00:04:29.029	00:00:01.835	gmppmgrgm
root_sancara		00:04:29.043	00:04:30.208	00:00:01.165	gmnndd
root_sancara		00:04:30.223	00:04:31.372	00:00:01.149	dndm
root_sancara		00:04:31.387	00:04:33.222	00:00:01.835	gmgrgrnsn
root_sancara		00:04:33.222	00:04:34.267	00:00:01.045	sgrgm
root_sancara		00:04:34.283	00:04:37.268	00:00:02.985	pdmpgmgrgs
root_sancara		00:04:37.313	00:04:38.522	00:00:01.209	sndn
root_sancara		00:04:38.536	00:04:39.745	00:00:01.209	pdnndm
root_sancara		00:04:39.760	00:04:41.492	00:00:01.732	gmdpmgrgm
root_sancara		00:04:41.492	00:04:42.686	00:00:01.194	dpmgr
root_sancara		00:04:42.700	00:04:43.865	00:00:01.165	pmgrs
root_sancara		00:04:43.880	00:04:45.582	00:00:01.702	nssgrgm
root_sancara		00:04:45.611	00:04:46.582	00:00:00.971	mnndm
root_sancara		00:04:46.596	00:04:48.582	00:00:01.986	gmnnsns
root_sancara		00:04:48.656	00:04:49.850	00:00:01.194	nsggm
root_sancara		00:04:49.865	00:04:51.626	00:00:01.761	gmgrggrs
root_sancara		00:04:51.626	00:04:52.790	00:00:01.164	nnsgrs
root_sancara		00:04:52.820	00:04:54.059	00:00:01.239	nsnndm
root_sancara		00:04:54.089	00:04:55.283	00:00:01.194	gmgrgm
root_sancara		00:04:55.312	00:04:56.461	00:00:01.149	ndmnns
root_sancara		00:04:56.491	00:04:57.521	00:00:01.030	sndm
root_sancara		00:04:57.536	00:04:59.044	00:00:01.508	gmdpmgrs
root_sancara		00:04:59.059	00:05:00.029	00:00:00.970	nsggm
root_sancara		00:05:00.043	00:05:01.641	00:00:01.598	pdpmgm
root_sancara		00:05:01.685	00:05:02.984	00:00:01.299	pmgrgm
root_sancara		00:05:03.014	00:05:04.313	00:00:01.299	ndmgm
root_sancara		00:05:04.373	00:05:06.164	00:00:01.791	mgrrggrs
root_sancara		00:05:06.178	00:05:07.164	00:00:00.986	npnns
root_sancara		00:05:07.178	00:05:08.179	00:00:01.001	ngrgm
root_sancara		00:05:08.194	00:05:08.940	00:00:00.746	pddp
root_sancara		00:05:09.000	00:05:09.746	00:00:00.746	mgr
root_sancara		00:05:09.746	00:05:10.581	00:00:00.835	sggm
root_sancara		00:05:10.611	00:05:11.581	00:00:00.970	gmndm
root_sancara		00:05:11.596	00:05:12.611	00:00:01.015	nnsn
root_sancara		00:05:12.625	00:05:14.000	00:00:01.375	sggrgm
root_sancara		00:05:14.000	00:05:15.014	00:00:01.014	ggrs
root_sancara		00:05:15.014	00:05:16.253	00:00:01.239	nnsgrs
root_sancara		00:05:16.253	00:05:17.089	00:00:00.836	nns
root_sancara		00:05:17.134	00:05:18.387	00:00:01.253	sndm
root_sancara		00:05:18.432	00:05:19.491	00:00:01.059	mgrs
root_sancara		00:05:19.521	00:05:20.895	00:00:01.374	ndmgr
root_sancara		00:05:20.909	00:05:22.880	00:00:01.971	snsggm
root_sancara		00:05:22.909	00:05:28.761	00:00:05.852	pmgpgrg
root_sancara		00:05:29.000	00:05:32.492	00:00:03.492	gmmsnndmgr
root_sancara		00:05:33.223	00:05:40.313	00:00:07.090	gmpgmpmgrmggrs
root_sancara		00:05:45.685	00:05:47.537	00:00:01.852	sndn
root_sancara		00:05:47.551	00:05:48.327	00:00:00.776	ndm
root_sancara		00:05:48.342	00:05:50.012	00:00:01.670	mgmdpmgr
root_sancara		00:05:50.012	00:05:51.716	00:00:01.704	gmpmgrg
root_sancara		00:05:51.731	00:05:52.522	00:00:00.791	grsn
root_sancara		00:05:52.559	00:05:53.695	00:00:01.136	sgrgmg
root_sancara		00:05:53.695	00:05:55.483	00:00:01.788	mdpmgm
root_sancara		00:05:55.484	00:05:56.551	00:00:01.067	gmdpm
root_sancara		00:05:56.551	00:05:57.312	00:00:00.761	grsn
root_sancara		00:05:57.312	00:05:58.865	00:00:01.553	sndn
root_sancara		00:05:58.880	00:05:59.701	00:00:00.821	ndm
root_sancara		00:05:59.715	00:06:01.304	00:00:01.589	mgmdpmgr
root_sancara		00:06:01.304	00:06:02.910	00:00:01.606	gmpmgrg
root_sancara		00:06:02.925	00:06:03.772	00:00:00.847	grsn
root_sancara		00:06:03.773	00:06:04.954	00:00:01.181	sgrgmg
root_sancara		00:06:04.954	00:06:06.788	00:00:01.834	mdpmgm
root_sancara		00:06:06.805	00:06:10.179	00:00:03.374	mgrgrs
root_sancara		00:06:10.252	00:06:12.417	00:00:02.165	sns
root_sancara		00:06:12.417	00:06:15.686	00:00:03.269	nnsngrg
root_sancara		00:06:15.760	00:06:19.118	00:00:03.358	mppmgrs
root_sancara		00:06:19.178	00:06:20.328	00:00:01.150	grn
root_sancara		00:06:20.328	00:06:21.850	00:00:01.522	sndn
root_sancara		00:06:21.864	00:06:22.715	00:00:00.851	ndm
root_sancara		00:06:22.730	00:06:24.378	00:00:01.648	mgmdpmgr
root_sancara		00:06:24.378	00:06:25.924	00:00:01.546	gmpmgrg
root_sancara		00:06:25.924	00:06:26.775	00:00:00.851	grsn
root_sancara		00:06:26.775	00:06:27.954	00:00:01.179	sgrgmg
root_sancara		00:06:27.954	00:06:29.700	00:00:01.746	mdpmgm
root_sancara		00:06:29.850	00:06:31.179	00:00:01.329	npnnsn
root_sancara		00:06:31.186	00:06:31.940	00:00:00.754	sggm
root_sancara		00:06:31.969	00:06:33.148	00:00:01.179	smmgr
root_sancara		00:06:33.193	00:06:34.343	00:00:01.150	sggrs
root_sancara		00:06:34.417	00:06:35.611	00:00:01.194	ggmgm
root_sancara		00:06:35.656	00:06:36.791	00:00:01.135	nnsns
root_sancara		00:06:36.820	00:06:38.597	00:00:01.777	pmpgrgm
root_sancara		00:06:38.626	00:06:40.194	00:00:01.568	ndmnndm
root_sancara		00:06:40.223	00:06:41.134	00:00:00.911	mgrs
root_sancara		00:06:41.149	00:06:42.716	00:00:01.567	snppnn
root_sancara		00:06:42.761	00:06:44.400	00:00:01.639	sndn
root_sancara		00:06:44.414	00:06:45.080	00:00:00.666	ndm
root_sancara		00:06:46.849	00:06:48.388	00:00:01.539	gmpmgrg
root_sancara		00:06:48.417	00:06:49.223	00:00:00.806	grsn
root_sancara		00:06:49.223	00:06:50.462	00:00:01.239	sgrgmg
root_sancara		00:06:50.462	00:06:52.462	00:00:02.000	mdpmgm
root_sancara		00:06:52.507	00:06:53.656	00:00:01.149	sspmgr
root_sancara		00:06:53.663	00:06:54.544	00:00:00.881	smgr
root_sancara		00:06:54.551	00:06:55.312	00:00:00.761	ggmm
root_sancara		00:06:55.343	00:06:56.536	00:00:01.193	pmdpmp
root_sancara		00:06:56.536	00:06:57.685	00:00:01.149	gpmgrs
root_sancara		00:06:57.685	00:06:58.909	00:00:01.224	mgrsrn
root_sancara		00:06:58.909	00:06:59.670	00:00:00.761	sggm
root_sancara		00:06:59.685	00:07:00.506	00:00:00.821	sggm
root_sancara		00:07:00.521	00:07:01.745	00:00:01.224	ndmnns
root_sancara		00:07:01.760	00:07:02.700	00:00:00.940	sndm
root_sancara		00:07:02.701	00:07:03.671	00:00:00.970	mgrs
root_sancara		00:07:03.671	00:07:05.387	00:00:01.716	ndmgrn
root_sancara		00:07:05.402	00:07:06.970	00:00:01.568	sndn
root_sancara		00:07:06.984	00:07:07.820	00:00:00.836	ndm
root_sancara		00:07:07.835	00:07:09.500	00:00:01.665	mgmdpmgr
root_sancara		00:07:09.500	00:07:11.088	00:00:01.588	gmpmgrg
root_sancara		00:07:11.119	00:07:12.029	00:00:00.910	grsn
root_sancara		00:07:12.044	00:07:13.208	00:00:01.164	sgrgmg
root_sancara		00:07:13.223	00:07:14.925	00:00:01.702	mdpmgm
root_sancara		00:07:15.223	00:07:16.148	00:00:00.925	pddm
root_sancara		00:07:16.148	00:07:17.581	00:00:01.433	ggmpgrs
root_sancara		00:07:17.671	00:07:19.522	00:00:01.851	mgrnsngrs
root_sancara		00:07:19.536	00:07:20.671	00:00:01.135	nsnndm
root_sancara		00:07:20.685	00:07:21.894	00:00:01.209	nnsgrs
root_sancara		00:07:21.924	00:07:23.790	00:00:01.866	mgrpmgndm
root_sancara		00:07:23.820	00:07:24.865	00:00:01.045	gmnnsn
root_sancara		00:07:24.894	00:07:26.670	00:00:01.776	grnrsndm
root_sancara		00:07:26.700	00:07:28.477	00:00:01.777	ndmpgrsrn
root_sancara		00:07:28.507	00:07:30.059	00:00:01.552	sndn
root_sancara		00:07:30.081	00:07:30.932	00:00:00.851	ndm
root_sancara		00:07:30.954	00:07:32.524	00:00:01.570	mgmdpmgr
root_sancara		00:07:32.524	00:07:34.119	00:00:01.595	gmpmgrg
root_sancara		00:07:34.133	00:07:35.044	00:00:00.911	grsn
root_sancara		00:07:35.059	00:07:36.268	00:00:01.209	sgrgmg
root_sancara		00:07:36.298	00:07:38.134	00:00:01.836	mdpmgm
root_sancara		00:07:38.298	00:07:39.178	00:00:00.880	nndm
root_sancara		00:07:39.223	00:07:41.696	00:00:02.473	ggmddmgrggmm
root_sancara		00:07:41.696	00:07:43.365	00:00:01.669	pmgmggrs
root_sancara		00:07:43.372	00:07:45.342	00:00:01.970	grsrnsnndm
root_sancara		00:07:45.357	00:07:46.148	00:00:00.791	nnsn
root_sancara		00:07:46.163	00:07:47.805	00:00:01.642	grggmgpm
root_sancara		00:07:47.820	00:07:48.835	00:00:01.015	dpmgr
root_sancara		00:07:48.835	00:07:49.865	00:00:01.030	nsggm
root_sancara		00:07:49.879	00:07:51.073	00:00:01.194	pmgrs
root_sancara		00:07:51.104	00:07:52.313	00:00:01.209	ndmgm
root_sancara		00:07:52.327	00:07:53.522	00:00:01.195	nnsns
root_sancara		00:07:53.536	00:07:55.820	00:00:02.284	ggmgrggrs
root_sancara		00:07:55.835	00:07:57.014	00:00:01.179	rssnn
root_sancara		00:07:57.029	00:07:58.208	00:00:01.179	ndmgg
root_sancara		00:07:58.223	00:08:00.059	00:00:01.836	mgrsssnd
root_sancara		00:08:00.073	00:08:01.253	00:00:01.180	mndmg
root_sancara		00:08:01.283	00:08:02.985	00:00:01.702	mggrsrn
root_sancara		00:08:03.029	00:08:04.552	00:00:01.523	sndn
root_sancara		00:08:04.566	00:08:05.342	00:00:00.776	ndm
root_sancara		00:08:05.372	00:08:07.000	00:00:01.628	mgmdpmgr
root_sancara		00:08:07.000	00:08:08.746	00:00:01.746	gmpmgrg
root_sancara		00:08:08.746	00:08:09.417	00:00:00.671	grsn
root_sancara		00:08:09.424	00:08:10.761	00:00:01.337	sgrgmg
root_sancara		00:08:10.790	00:08:12.388	00:00:01.598	mdpmgm
root_sancara		00:08:12.477	00:08:13.665	00:00:01.188	gmdpm
root_sancara		00:08:13.665	00:08:14.549	00:00:00.884	grsn
root_sancara		00:08:14.551	00:08:16.835	00:00:02.284	sndn
root_sancara		00:08:16.835	00:08:19.208	00:00:02.373	nsndm
root_sancara		00:08:19.895	00:08:23.895	00:00:04.000	mgmpmpgrg
root_sancara		00:08:24.775	00:08:27.552	00:00:02.777	pmgrmggrs
root_sancara		00:08:27.566	00:08:30.388	00:00:02.822	srsnnpnn
root_sancara		00:08:30.537	00:08:35.742	00:00:05.205	snsmggrs
root_full_phrase		00:00:40.357	00:00:48.119	00:00:07.762	nsnsgrgmpmgrs
root_full_phrase		00:00:48.358	00:00:56.343	00:00:07.985	nsgrssnnpnnsnsggm
root_full_phrase		00:00:56.368	00:01:06.328	00:00:09.960	gmpdpmgmppmmgrpmgrsnsggm
root_full_phrase		00:01:06.387	00:01:11.089	00:00:04.702	pmgrs
root_full_phrase		00:01:11.133	00:01:19.477	00:00:08.344	nsgrssnnpnnsnsggm
root_full_phrase		00:01:19.499	00:01:29.567	00:00:10.068	gmpdpmgmppmmgrpmgrsnsggm
root_full_phrase		00:01:29.705	00:01:35.522	00:00:05.817	pdpmgmppmgrgm
root_full_phrase		00:01:35.522	00:01:40.466	00:00:04.944	gmnndddndm
root_full_phrase		00:01:40.517	00:01:46.316	00:00:05.799	gmgrgrnsnsgrgm
root_full_phrase		00:01:46.477	00:01:52.925	00:00:06.448	pdmpgmgrgs
root_full_phrase		00:01:53.103	00:01:59.074	00:00:05.971	pdpmgmppmgrgm
root_full_phrase		00:01:59.074	00:02:03.916	00:00:04.842	gmnndddndm
root_full_phrase		00:02:03.969	00:02:09.931	00:00:05.962	gmgrgrnsnsgrgm
root_full_phrase		00:02:09.984	00:02:16.477	00:00:06.493	pdmpgmgrgs
root_full_phrase		00:02:16.551	00:02:25.068	00:00:08.517	sndnpdnndmgmdpmgrgm
root_full_phrase		00:02:25.068	00:02:33.482	00:00:08.414	dpmgrpmgrsnsnsgrgm
root_full_phrase		00:02:33.492	00:02:40.413	00:00:06.921	nndmgmnnsns
root_full_phrase		00:02:40.413	00:02:48.862	00:00:08.449	sndnpdnndmgmdpmgrgm
root_full_phrase		00:02:48.880	00:02:57.034	00:00:08.154	dpmgrpmgrsnsnsgrgm
root_full_phrase		00:02:57.088	00:03:03.551	00:00:06.463	nndmgmnnsns
root_full_phrase		00:03:03.626	00:03:09.850	00:00:06.224	nsggmgmgrggrs
root_full_phrase		00:03:09.850	00:03:17.241	00:00:07.391	nnsgrsnsnndmgmgrgm
root_full_phrase		00:03:17.268	00:03:21.841	00:00:04.573	ndmnnssssndm
root_full_phrase		00:03:21.878	00:03:27.409	00:00:05.531	gmdpmgrsnsggm
root_full_phrase		00:03:27.447	00:03:33.586	00:00:06.139	pdpmgmpmgrgm
root_full_phrase		00:03:33.755	00:03:39.999	00:00:06.244	ndmgmmgrrggrs
root_full_phrase		00:03:40.044	00:03:44.170	00:00:04.126	npnnsngrgm
root_full_phrase		00:03:44.170	00:03:49.399	00:00:05.229	pddpmgrsggm
root_full_phrase		00:03:49.408	00:03:53.658	00:00:04.250	gmndmnnsn
root_full_phrase		00:03:53.682	00:03:58.675	00:00:04.993	sggrgmggrs
root_full_phrase		00:03:58.710	00:04:03.443	00:00:04.733	nnsgrsnns
root_full_phrase		00:04:03.448	00:04:08.188	00:00:04.740	sndmmgrs
root_full_phrase		00:04:08.268	00:04:14.775	00:00:06.507	ndmgrsnsggm
root_full_phrase		00:04:14.775	00:04:16.924	00:00:02.149	pmgrs
root_full_phrase		00:04:17.029	00:04:21.238	00:00:04.209	nsgrssnnpnnsnsggm
root_full_phrase		00:04:21.238	00:04:26.183	00:00:04.945	gmpdpmgmppmmgrpmgrsnsggm
root_full_phrase		00:04:26.193	00:04:29.033	00:00:02.840	pdpmgmppmgrgm
root_full_phrase		00:04:29.043	00:04:31.383	00:00:02.340	gmnndddndm
root_full_phrase		00:04:31.387	00:04:34.283	00:00:02.896	gmgrgrnsnsgrgm
root_full_phrase		00:04:34.283	00:04:37.268	00:00:02.985	pdmpgmgrgs
root_full_phrase		00:04:37.313	00:04:39.755	00:00:02.442	sndnpdnndm
root_full_phrase		00:04:39.760	00:04:45.600	00:00:05.840	gmdpmgrgmdpmgrpmgrsnssgrgm
root_full_phrase		00:04:45.611	00:04:48.566	00:00:02.955	mnndmgmnnsns
root_full_phrase		00:04:48.666	00:04:51.597	00:00:02.931	nsggmgmgrggrs
root_full_phrase		00:04:51.626	00:04:54.066	00:00:02.440	nnsgrsnsnndm
root_full_phrase		00:04:54.102	00:04:56.480	00:00:02.378	gmgrgmndmnns
root_full_phrase		00:04:56.502	00:05:00.033	00:00:03.531	sndmgmdpmgrsnsggm
root_full_phrase		00:05:00.043	00:05:03.000	00:00:02.957	pdpmgmpmgrgm
root_full_phrase		00:05:03.030	00:05:06.166	00:00:03.136	ndmgmmgrrggrs
root_full_phrase		00:05:06.178	00:05:10.606	00:00:04.428	npnnsngrgmpddpmgrsggm
root_full_phrase		00:05:10.611	00:05:15.014	00:00:04.403	gmndmnnsnsggrgmggrs
root_full_phrase		00:05:15.014	00:05:17.090	00:00:02.076	nnsgrsnns
root_full_phrase		00:05:17.134	00:05:19.515	00:00:02.381	sndmmgrs
root_full_phrase		00:05:19.521	00:05:22.883	00:00:03.362	ndmgrsnsggm
root_full_phrase		00:05:45.685	00:05:48.313	00:00:02.628	sndnndm
root_full_phrase		00:05:48.374	00:05:52.551	00:00:04.177	mgmdpmgrgmpmgrggrsn
root_full_phrase		00:05:52.562	00:05:55.451	00:00:02.889	sgrgmgmdpmgm
root_full_phrase		00:05:55.469	00:05:57.300	00:00:01.831	gmdpmgrsn
root_full_phrase		00:05:57.312	00:05:59.716	00:00:02.404	sndnndm
root_full_phrase		00:05:59.727	00:06:03.772	00:00:04.045	mgmdpmgrgmpmgrggrsn
root_full_phrase		00:06:03.772	00:06:06.792	00:00:03.020	sgrgmgmdpmgm
root_full_phrase		00:06:06.805	00:06:10.179	00:00:03.374	mgrgrs
root_full_phrase		00:06:10.237	00:06:15.703	00:00:05.466	snsnnsngrg
root_full_phrase		00:06:15.760	00:06:20.328	00:00:04.568	mppmgrsgrn
root_full_phrase		00:06:20.328	00:06:22.716	00:00:02.388	sndnndm
root_full_phrase		00:06:22.738	00:06:26.783	00:00:04.045	mgmdpmgrgmpmgrggrsn
root_full_phrase		00:06:26.816	00:06:29.711	00:00:02.895	sgrgmgmdpmgm
root_full_phrase		00:06:29.850	00:06:31.969	00:00:02.119	npnnsnsggm
root_full_phrase		00:06:31.969	00:06:34.348	00:00:02.379	smmgrsggrs
root_full_phrase		00:06:34.417	00:06:36.803	00:00:02.386	ggmgmnnsns
root_full_phrase		00:06:36.820	00:06:39.119	00:00:02.299	pmpgrgmndm
root_full_phrase		00:06:39.122	00:06:42.744	00:00:03.622	nndmmgrssnppnn
root_full_phrase		00:06:42.761	00:06:45.073	00:00:02.312	sndnndm
root_full_phrase		00:06:46.863	00:06:49.210	00:00:02.347	gmpmgrggrsn
root_full_phrase		00:06:49.232	00:06:52.469	00:00:03.237	sgrgmgmdpmgm
root_full_phrase		00:06:59.685	00:07:01.757	00:00:02.072	sggmndmnns
root_full_phrase		00:07:01.768	00:07:05.389	00:00:03.621	sndmmgrsndmgrn
root_full_phrase		00:07:05.402	00:07:07.833	00:00:02.431	sndnndm
root_full_phrase		00:07:07.835	00:07:12.030	00:00:04.195	mgmdpmgrgmpmgrggrsn
root_full_phrase		00:07:12.030	00:07:14.952	00:00:02.922	sgrgmgmdpmgm
root_full_phrase		00:07:15.223	00:07:17.606	00:00:02.383	pddmggmpgrs
root_full_phrase		00:07:17.671	00:07:19.522	00:00:01.851	mgrnsngrs
root_full_phrase		00:07:19.536	00:07:21.909	00:00:02.373	nsnndmnnsgrs
root_full_phrase		00:07:21.924	00:07:24.878	00:00:02.954	mgrpmgndmgmnnsn
root_full_phrase		00:07:24.894	00:07:28.484	00:00:03.590	grnrsndmndmpgrsrn
root_full_phrase		00:07:28.507	00:07:30.949	00:00:02.442	sndnndm
root_full_phrase		00:07:30.954	00:07:35.045	00:00:04.091	mgmdpmgrgmpmgrggrsn
root_full_phrase		00:07:35.046	00:07:38.152	00:00:03.106	sgrgmgmdpmgm
root_full_phrase		00:07:38.298	00:07:41.696	00:00:03.398	nndmggmddmgrggmm
root_full_phrase		00:07:41.696	00:07:43.365	00:00:01.669	pmgmggrs
root_full_phrase		00:07:43.392	00:07:47.816	00:00:04.424	grsrnsnndmnnsngrggmgpm
root_full_phrase		00:07:47.816	00:07:49.879	00:00:02.063	dpmgrnsggm
root_full_phrase		00:07:49.879	00:07:52.318	00:00:02.439	pmgrsndmgm
root_full_phrase		00:07:52.327	00:07:55.833	00:00:03.506	nnsnsggmgrggrs
root_full_phrase		00:07:55.835	00:07:59.333	00:00:03.498	rssnnndmggmgrss
root_full_phrase		00:07:59.355	00:08:03.000	00:00:03.645	sndmndmgmggrsrn
root_full_phrase		00:08:03.029	00:08:05.349	00:00:02.320	sndnndm
root_full_phrase		00:08:05.372	00:08:09.424	00:00:04.052	mgmdpmgrgmpmgrggrsn
root_full_phrase		00:08:09.424	00:08:12.393	00:00:02.969	sgrgmgmdpmgm
root_full_phrase		00:08:12.477	00:08:14.537	00:00:02.060	gmdpmgrsn
root_full_phrase		00:08:14.551	00:08:19.212	00:00:04.661	sndnnsndm
